x,y,T
-0.14,-0.72,93.7818
-0.12,-0.72,93.7894
-0.1,-0.72,93.7981
-0.08,-0.72,93.8073
-0.06,-0.72,93.8161
-0.04,-0.72,93.8238
-0.02,-0.72,93.8297
2.08167e-17,-0.72,93.8333
0.02,-0.72,93.8344
0.04,-0.72,93.8329
0.06,-0.72,93.8294
0.08,-0.72,93.8242
0.1,-0.72,93.8181
0.12,-0.72,93.812
0.14,-0.72,93.8066
0.16,-0.72,93.8025
0.18,-0.72,93.8005
0.2,-0.72,93.801
0.22,-0.72,93.8043
0.24,-0.72,93.8106
0.26,-0.72,93.8202
0.28,-0.72,93.8329
0.3,-0.72,93.8486
0.32,-0.72,93.8669
0.34,-0.72,93.8875
0.36,-0.72,93.9096
0.38,-0.72,93.9327
0.4,-0.72,93.9557
0.42,-0.72,93.9776
0.44,-0.72,93.9974
0.46,-0.72,94.0141
0.48,-0.72,94.0268
0.5,-0.72,94.035
0.52,-0.72,94.0383
0.54,-0.72,94.037
0.56,-0.72,94.0315
0.58,-0.72,94.0225
0.6,-0.72,94.0108
0.62,-0.72,93.9973
0.64,-0.72,93.9826
0.66,-0.72,93.9675
0.68,-0.72,93.9523
0.7,-0.72,93.9375
0.72,-0.72,93.9233
0.74,-0.72,93.9101
0.76,-0.72,93.8978
0.78,-0.72,93.8866
0.8,-0.72,93.8764
0.82,-0.72,93.8674
0.84,-0.72,93.8594
0.86,-0.72,93.8525
0.88,-0.72,93.8467
0.9,-0.72,93.8417
0.92,-0.72,93.8378
0.94,-0.72,93.8347
0.96,-0.72,93.8326
0.98,-0.72,93.8313
1,-0.72,93.8309
-1,-0.7,93.3771
-0.98,-0.7,93.3775
-0.96,-0.7,93.3787
-0.94,-0.7,93.3806
-0.92,-0.7,93.3834
-0.9,-0.7,93.3871
-0.88,-0.7,93.3916
-0.86,-0.7,93.3971
-0.84,-0.7,93.4035
-0.82,-0.7,93.4109
-0.8,-0.7,93.4194
-0.78,-0.7,93.4289
-0.76,-0.7,93.4395
-0.74,-0.7,93.4511
-0.72,-0.7,93.4638
-0.7,-0.7,93.4773
-0.68,-0.7,93.4916
-0.66,-0.7,93.5063
-0.64,-0.7,93.521
-0.62,-0.7,93.5352
-0.6,-0.7,93.5483
-0.58,-0.7,93.5596
-0.56,-0.7,93.5681
-0.54,-0.7,93.5729
-0.52,-0.7,93.5734
-0.5,-0.7,93.5689
-0.48,-0.7,93.5592
-0.46,-0.7,93.5446
-0.44,-0.7,93.5257
-0.42,-0.7,93.5034
-0.4,-0.7,93.4789
-0.38,-0.7,93.4533
-0.36,-0.7,93.4279
-0.34,-0.7,93.4036
-0.32,-0.7,93.3813
-0.3,-0.7,93.3616
-0.28,-0.7,93.345
-0.26,-0.7,93.332
-0.24,-0.7,93.3227
-0.22,-0.7,93.3173
-0.2,-0.7,93.3156
-0.18,-0.7,93.3176
-0.16,-0.7,93.3229
-0.14,-0.7,93.331
-0.12,-0.7,93.3413
-0.1,-0.7,93.353
-0.08,-0.7,93.3653
-0.06,-0.7,93.3771
-0.04,-0.7,93.3874
-0.02,-0.7,93.3952
2.08167e-17,-0.7,93.3998
0.02,-0.7,93.4008
0.04,-0.7,93.3983
0.06,-0.7,93.3928
0.08,-0.7,93.385
0.1,-0.7,93.3761
0.12,-0.7,93.367
0.14,-0.7,93.3588
0.16,-0.7,93.3524
0.18,-0.7,93.3486
0.2,-0.7,93.3478
0.22,-0.7,93.3505
0.24,-0.7,93.3571
0.26,-0.7,93.3676
0.28,-0.7,93.382
0.3,-0.7,93.4001
0.32,-0.7,93.4216
0.34,-0.7,93.4461
0.36,-0.7,93.4727
0.38,-0.7,93.5006
0.4,-0.7,93.5287
0.42,-0.7,93.5557
0.44,-0.7,93.5802
0.46,-0.7,93.6008
0.48,-0.7,93.6163
0.5,-0.7,93.6259
0.52,-0.7,93.6292
0.54,-0.7,93.6266
0.56,-0.7,93.6188
0.58,-0.7,93.6068
0.6,-0.7,93.5918
0.62,-0.7,93.5748
0.64,-0.7,93.5568
0.66,-0.7,93.5385
0.68,-0.7,93.5206
0.7,-0.7,93.5033
0.72,-0.7,93.4871
0.74,-0.7,93.4721
0.76,-0.7,93.4583
0.78,-0.7,93.4458
0.8,-0.7,93.4347
0.82,-0.7,93.4248
0.84,-0.7,93.4162
0.86,-0.7,93.4088
0.88,-0.7,93.4025
0.9,-0.7,93.3973
0.92,-0.7,93.3931
0.94,-0.7,93.3898
0.96,-0.7,93.3876
0.98,-0.7,93.3862
1,-0.7,93.3858
-1,-0.68,92.9312
-0.98,-0.68,92.9317
-0.96,-0.68,92.9329
-0.94,-0.68,92.935
-0.92,-0.68,92.9379
-0.9,-0.68,92.9417
-0.88,-0.68,92.9465
-0.86,-0.68,92.9523
-0.84,-0.68,92.9592
-0.82,-0.68,92.9671
-0.8,-0.68,92.9763
-0.78,-0.68,92.9868
-0.76,-0.68,92.9985
-0.74,-0.68,93.0115
-0.72,-0.68,93.0259
-0.7,-0.68,93.0414
-0.68,-0.68,93.0581
-0.66,-0.68,93.0755
-0.64,-0.68,93.0933
-0.62,-0.68,93.1109
-0.6,-0.68,93.1276
-0.58,-0.68,93.1424
-0.56,-0.68,93.154
-0.54,-0.68,93.1614
-0.52,-0.68,93.1632
-0.5,-0.68,93.1587
-0.48,-0.68,93.1475
-0.46,-0.68,93.1298
-0.44,-0.68,93.1065
-0.42,-0.68,93.0789
-0.4,-0.68,93.0488
-0.38,-0.68,93.0175
-0.36,-0.68,92.9867
-0.34,-0.68,92.9574
-0.32,-0.68,92.9308
-0.3,-0.68,92.9075
-0.28,-0.68,92.8883
-0.26,-0.68,92.8733
-0.24,-0.68,92.8629
-0.22,-0.68,92.8572
-0.2,-0.68,92.8561
-0.18,-0.68,92.8595
-0.16,-0.68,92.8669
-0.14,-0.68,92.8779
-0.12,-0.68,92.8917
-0.1,-0.68,92.9074
-0.08,-0.68,92.9239
-0.06,-0.68,92.9397
-0.04,-0.68,92.9535
-0.02,-0.68,92.9639
2.08167e-17,-0.68,92.9698
0.02,-0.68,92.9707
0.04,-0.68,92.9667
0.06,-0.68,92.9584
0.08,-0.68,92.9471
0.1,-0.68,92.9342
0.12,-0.68,92.9212
0.14,-0.68,92.9093
0.16,-0.68,92.8998
0.18,-0.68,92.8935
0.2,-0.68,92.8911
0.22,-0.68,92.893
0.24,-0.68,92.8997
0.26,-0.68,92.9111
0.28,-0.68,92.9274
0.3,-0.68,92.9483
0.32,-0.68,92.9735
0.34,-0.68,93.0024
0.36,-0.68,93.0344
0.38,-0.68,93.0683
0.4,-0.68,93.1029
0.42,-0.68,93.1364
0.44,-0.68,93.1669
0.46,-0.68,93.1927
0.48,-0.68,93.2118
0.5,-0.68,93.2231
0.52,-0.68,93.2262
0.54,-0.68,93.2215
0.56,-0.68,93.2103
0.58,-0.68,93.1942
0.6,-0.68,93.1747
0.62,-0.68,93.1533
0.64,-0.68,93.1312
0.66,-0.68,93.1093
0.68,-0.68,93.0881
0.7,-0.68,93.0682
0.72,-0.68,93.0497
0.74,-0.68,93.0327
0.76,-0.68,93.0175
0.78,-0.68,93.0038
0.8,-0.68,92.9917
0.82,-0.68,92.981
0.84,-0.68,92.9718
0.86,-0.68,92.9639
0.88,-0.68,92.9573
0.9,-0.68,92.9518
0.92,-0.68,92.9474
0.94,-0.68,92.944
0.96,-0.68,92.9416
0.98,-0.68,92.9402
1,-0.68,92.9398
-1,-0.66,92.4846
-0.98,-0.66,92.485
-0.96,-0.66,92.4863
-0.94,-0.66,92.4884
-0.92,-0.66,92.4914
-0.9,-0.66,92.4954
-0.88,-0.66,92.5004
-0.86,-0.66,92.5065
-0.84,-0.66,92.5137
-0.82,-0.66,92.5222
-0.8,-0.66,92.532
-0.78,-0.66,92.5433
-0.76,-0.66,92.5562
-0.74,-0.66,92.5706
-0.72,-0.66,92.5867
-0.7,-0.66,92.6045
-0.68,-0.66,92.6237
-0.66,-0.66,92.6443
-0.64,-0.66,92.6658
-0.62,-0.66,92.6876
-0.6,-0.66,92.7088
-0.58,-0.66,92.7282
-0.56,-0.66,92.7443
-0.54,-0.66,92.7553
-0.52,-0.66,92.7595
-0.5,-0.66,92.7553
-0.48,-0.66,92.7422
-0.46,-0.66,92.7205
-0.44,-0.66,92.6915
-0.42,-0.66,92.6572
-0.4,-0.66,92.6197
-0.38,-0.66,92.5813
-0.36,-0.66,92.5438
-0.34,-0.66,92.5086
-0.32,-0.66,92.4769
-0.3,-0.66,92.4496
-0.28,-0.66,92.4271
-0.26,-0.66,92.41
-0.24,-0.66,92.3985
-0.22,-0.66,92.3926
-0.2,-0.66,92.3922
-0.18,-0.66,92.3973
-0.16,-0.66,92.4074
-0.14,-0.66,92.422
-0.12,-0.66,92.4403
-0.1,-0.66,92.4611
-0.08,-0.66,92.483
-0.06,-0.66,92.5043
-0.04,-0.66,92.523
-0.02,-0.66,92.5371
2.08167e-17,-0.66,92.5449
0.02,-0.66,92.5456
0.04,-0.66,92.5392
0.06,-0.66,92.527
0.08,-0.66,92.5107
0.1,-0.66,92.4924
0.12,-0.66,92.4741
0.14,-0.66,92.4575
0.16,-0.66,92.444
0.18,-0.66,92.4346
0.2,-0.66,92.43
0.22,-0.66,92.4308
0.24,-0.66,92.4374
0.26,-0.66,92.4498
0.28,-0.66,92.4681
0.3,-0.66,92.4921
0.32,-0.66,92.5215
0.34,-0.66,92.5558
0.36,-0.66,92.5942
0.38,-0.66,92.6355
0.4,-0.66,92.678
0.42,-0.66,92.7199
0.44,-0.66,92.7585
0.46,-0.66,92.7911
0.48,-0.66,92.8151
0.5,-0.66,92.8285
0.52,-0.66,92.8308
0.54,-0.66,92.8229
0.56,-0.66,92.8068
0.58,-0.66,92.7849
0.6,-0.66,92.7596
0.62,-0.66,92.7326
0.64,-0.66,92.7055
0.66,-0.66,92.6793
0.68,-0.66,92.6545
0.7,-0.66,92.6316
0.72,-0.66,92.6107
0.74,-0.66,92.5918
0.76,-0.66,92.575
0.78,-0.66,92.5602
0.8,-0.66,92.5471
0.82,-0.66,92.5358
0.84,-0.66,92.5261
0.86,-0.66,92.5178
0.88,-0.66,92.5109
0.9,-0.66,92.5052
0.92,-0.66,92.5006
0.94,-0.66,92.4972
0.96,-0.66,92.4948
0.98,-0.66,92.4933
1,-0.66,92.4928
-1,-0.64,92.0371
-0.98,-0.64,92.0375
-0.96,-0.64,92.0388
-0.94,-0.64,92.0409
-0.92,-0.64,92.044
-0.9,-0.64,92.0481
-0.88,-0.64,92.0532
-0.86,-0.64,92.0595
-0.84,-0.64,92.067
-0.82,-0.64,92.0759
-0.8,-0.64,92.0863
-0.78,-0.64,92.0984
-0.76,-0.64,92.1123
-0.74,-0.64,92.1281
-0.72,-0.64,92.1459
-0.7,-0.64,92.166
-0.68,-0.64,92.1881
-0.66,-0.64,92.2122
-0.64,-0.64,92.238
-0.62,-0.64,92.2649
-0.6,-0.64,92.2918
-0.58,-0.64,92.3174
-0.56,-0.64,92.3397
-0.54,-0.64,92.3561
-0.52,-0.64,92.3639
-0.5,-0.64,92.3609
-0.48,-0.64,92.3456
-0.46,-0.64,92.3185
-0.44,-0.64,92.2818
-0.42,-0.64,92.2385
-0.4,-0.64,92.1917
-0.38,-0.64,92.1443
-0.36,-0.64,92.0986
-0.34,-0.64,92.0563
-0.32,-0.64,92.0187
-0.3,-0.64,91.9867
-0.28,-0.64,91.9607
-0.26,-0.64,91.9412
-0.24,-0.64,91.9284
-0.22,-0.64,91.9223
-0.2,-0.64,91.9229
-0.18,-0.64,91.9301
-0.16,-0.64,91.9435
-0.14,-0.64,91.9625
-0.12,-0.64,91.9863
-0.1,-0.64,92.0136
-0.08,-0.64,92.0428
-0.06,-0.64,92.0715
-0.04,-0.64,92.0971
-0.02,-0.64,92.1165
2.08167e-17,-0.64,92.1272
0.02,-0.64,92.1275
0.04,-0.64,92.1177
0.06,-0.64,92.0997
0.08,-0.64,92.0764
0.1,-0.64,92.0507
0.12,-0.64,92.0254
0.14,-0.64,92.0027
0.16,-0.64,91.984
0.18,-0.64,91.9707
0.2,-0.64,91.9635
0.22,-0.64,91.9629
0.24,-0.64,91.9692
0.26,-0.64,91.9826
0.28,-0.64,92.0031
0.3,-0.64,92.0305
0.32,-0.64,92.0647
0.34,-0.64,92.1052
0.36,-0.64,92.1511
0.38,-0.64,92.2013
0.4,-0.64,92.254
0.42,-0.64,92.3067
0.44,-0.64,92.3561
0.46,-0.64,92.3982
0.48,-0.64,92.4289
0.5,-0.64,92.4451
0.52,-0.64,92.4457
0.54,-0.64,92.4325
0.56,-0.64,92.4091
0.58,-0.64,92.3791
0.6,-0.64,92.346
0.62,-0.64,92.312
0.64,-0.64,92.279
0.66,-0.64,92.2478
0.68,-0.64,92.219
0.7,-0.64,92.1929
0.72,-0.64,92.1696
0.74,-0.64,92.1488
0.76,-0.64,92.1306
0.78,-0.64,92.1147
0.8,-0.64,92.1009
0.82,-0.64,92.089
0.84,-0.64,92.0789
0.86,-0.64,92.0704
0.88,-0.64,92.0633
0.9,-0.64,92.0574
0.92,-0.64,92.0528
0.94,-0.64,92.0493
0.96,-0.64,92.0469
0.98,-0.64,92.0454
1,-0.64,92.0449
-1,-0.62,91.5887
-0.98,-0.62,91.5891
-0.96,-0.62,91.5904
-0.94,-0.62,91.5925
-0.92,-0.62,91.5956
-0.9,-0.62,91.5997
-0.88,-0.62,91.6049
-0.86,-0.62,91.6112
-0.84,-0.62,91.6189
-0.82,-0.62,91.6281
-0.8,-0.62,91.6389
-0.78,-0.62,91.6516
-0.76,-0.62,91.6664
-0.74,-0.62,91.6835
-0.72,-0.62,91.703
-0.7,-0.62,91.7253
-0.68,-0.62,91.7505
-0.66,-0.62,91.7784
-0.64,-0.62,91.8091
-0.62,-0.62,91.842
-0.6,-0.62,91.8762
-0.58,-0.62,91.91
-0.56,-0.62,91.9409
-0.54,-0.62,91.9654
-0.52,-0.62,91.9794
-0.5,-0.62,91.9786
-0.48,-0.62,91.9607
-0.46,-0.62,91.9262
-0.44,-0.62,91.8788
-0.42,-0.62,91.8232
-0.4,-0.62,91.7642
-0.38,-0.62,91.7055
-0.36,-0.62,91.6499
-0.34,-0.62,91.5994
-0.32,-0.62,91.555
-0.3,-0.62,91.5177
-0.28,-0.62,91.4878
-0.26,-0.62,91.4657
-0.24,-0.62,91.4515
-0.22,-0.62,91.4453
-0.2,-0.62,91.4471
-0.18,-0.62,91.4567
-0.16,-0.62,91.4738
-0.14,-0.62,91.4981
-0.12,-0.62,91.5287
-0.1,-0.62,91.5643
-0.08,-0.62,91.603
-0.06,-0.62,91.6419
-0.04,-0.62,91.6774
-0.02,-0.62,91.7048
2.08167e-17,-0.62,91.7197
0.02,-0.62,91.7195
0.04,-0.62,91.7043
0.06,-0.62,91.6778
0.08,-0.62,91.6444
0.1,-0.62,91.6086
0.12,-0.62,91.5742
0.14,-0.62,91.5436
0.16,-0.62,91.5188
0.18,-0.62,91.5008
0.2,-0.62,91.4905
0.22,-0.62,91.4881
0.24,-0.62,91.494
0.26,-0.62,91.5083
0.28,-0.62,91.5311
0.3,-0.62,91.5623
0.32,-0.62,91.6017
0.34,-0.62,91.6491
0.36,-0.62,91.7037
0.38,-0.62,91.7646
0.4,-0.62,91.8299
0.42,-0.62,91.8967
0.44,-0.62,91.9609
0.46,-0.62,92.0166
0.48,-0.62,92.0573
0.5,-0.62,92.0772
0.52,-0.62,92.0743
0.54,-0.62,92.0524
0.56,-0.62,92.0178
0.58,-0.62,91.9766
0.6,-0.62,91.9332
0.62,-0.62,91.8906
0.64,-0.62,91.8505
0.66,-0.62,91.8138
0.68,-0.62,91.7808
0.7,-0.62,91.7516
0.72,-0.62,91.7258
0.74,-0.62,91.7034
0.76,-0.62,91.6839
0.78,-0.62,91.6672
0.8,-0.62,91.6528
0.82,-0.62,91.6405
0.84,-0.62,91.6302
0.86,-0.62,91.6215
0.88,-0.62,91.6143
0.9,-0.62,91.6085
0.92,-0.62,91.6039
0.94,-0.62,91.6004
0.96,-0.62,91.598
0.98,-0.62,91.5966
1,-0.62,91.5961
-1,-0.6,91.1395
-0.98,-0.6,91.1399
-0.96,-0.6,91.1411
-0.94,-0.6,91.1432
-0.92,-0.6,91.1462
-0.9,-0.6,91.1502
-0.88,-0.6,91.1553
-0.86,-0.6,91.1616
-0.84,-0.6,91.1693
-0.82,-0.6,91.1786
-0.8,-0.6,91.1897
-0.78,-0.6,91.2028
-0.76,-0.6,91.2182
-0.74,-0.6,91.2363
-0.72,-0.6,91.2574
-0.7,-0.6,91.2819
-0.68,-0.6,91.31
-0.66,-0.6,91.342
-0.64,-0.6,91.378
-0.62,-0.6,91.4179
-0.6,-0.6,91.4609
-0.58,-0.6,91.5054
-0.56,-0.6,91.5484
-0.54,-0.6,91.5853
-0.52,-0.6,91.6095
-0.5,-0.6,91.6136
-0.48,-0.6,91.5924
-0.46,-0.6,91.5469
-0.44,-0.6,91.4839
-0.42,-0.6,91.4114
-0.4,-0.6,91.3364
-0.38,-0.6,91.2637
-0.36,-0.6,91.1963
-0.34,-0.6,91.1362
-0.32,-0.6,91.0843
-0.3,-0.6,91.0412
-0.28,-0.6,91.0071
-0.26,-0.6,90.9823
-0.24,-0.6,90.9667
-0.22,-0.6,90.9604
-0.2,-0.6,90.9634
-0.18,-0.6,90.9757
-0.16,-0.6,90.9971
-0.14,-0.6,91.0275
-0.12,-0.6,91.0661
-0.1,-0.6,91.1119
-0.08,-0.6,91.1629
-0.06,-0.6,91.2159
-0.04,-0.6,91.2657
-0.02,-0.6,91.3055
2.08167e-17,-0.6,91.3275
0.02,-0.6,91.3263
0.04,-0.6,91.3025
0.06,-0.6,91.2626
0.08,-0.6,91.2147
0.1,-0.6,91.1652
0.12,-0.6,91.119
0.14,-0.6,91.0789
0.16,-0.6,91.0467
0.18,-0.6,91.0234
0.2,-0.6,91.0094
0.22,-0.6,91.005
0.24,-0.6,91.0104
0.26,-0.6,91.0256
0.28,-0.6,91.0507
0.3,-0.6,91.0857
0.32,-0.6,91.1307
0.34,-0.6,91.1856
0.36,-0.6,91.2501
0.38,-0.6,91.3235
0.4,-0.6,91.4043
0.42,-0.6,91.4895
0.44,-0.6,91.5741
0.46,-0.6,91.6501
0.48,-0.6,91.7065
0.5,-0.6,91.732
0.52,-0.6,91.7219
0.54,-0.6,91.6849
0.56,-0.6,91.6332
0.58,-0.6,91.5761
0.6,-0.6,91.5196
0.62,-0.6,91.4666
0.64,-0.6,91.4187
0.66,-0.6,91.3762
0.68,-0.6,91.339
0.7,-0.6,91.3067
0.72,-0.6,91.2788
0.74,-0.6,91.2549
0.76,-0.6,91.2345
0.78,-0.6,91.2172
0.8,-0.6,91.2025
0.82,-0.6,91.1901
0.84,-0.6,91.1797
0.86,-0.6,91.1711
0.88,-0.6,91.164
0.9,-0.6,91.1583
0.92,-0.6,91.1539
0.94,-0.6,91.1505
0.96,-0.6,91.1481
0.98,-0.6,91.1468
1,-0.6,91.1463
-1,-0.58,90.6895
-0.98,-0.58,90.6899
-0.96,-0.58,90.691
-0.94,-0.58,90.693
-0.92,-0.58,90.6959
-0.9,-0.58,90.6997
-0.88,-0.58,90.7046
-0.86,-0.58,90.7107
-0.84,-0.58,90.7182
-0.82,-0.58,90.7273
-0.8,-0.58,90.7384
-0.78,-0.58,90.7516
-0.76,-0.58,90.7674
-0.74,-0.58,90.7862
-0.72,-0.58,90.8085
-0.7,-0.58,90.8347
-0.68,-0.58,90.8655
-0.66,-0.58,90.9015
-0.64,-0.58,90.9431
-0.62,-0.58,90.9907
-0.6,-0.58,91.0441
-0.58,-0.58,91.1022
-0.56,-0.58,91.1621
-0.54,-0.58,91.2179
-0.52,-0.58,91.2597
-0.5,-0.58,91.2739
-0.48,-0.58,91.2483
-0.46,-0.58,91.1852
-0.44,-0.58,91.0984
-0.42,-0.58,91.0022
-0.4,-0.58,90.9063
-0.38,-0.58,90.8164
-0.36,-0.58,90.7355
-0.34,-0.58,90.6647
-0.32,-0.58,90.6048
-0.3,-0.58,90.5556
-0.28,-0.58,90.5173
-0.26,-0.58,90.4896
-0.24,-0.58,90.4726
-0.22,-0.58,90.4662
-0.2,-0.58,90.4705
-0.18,-0.58,90.4856
-0.16,-0.58,90.5116
-0.14,-0.58,90.5485
-0.12,-0.58,90.5963
-0.1,-0.58,90.6543
-0.08,-0.58,90.7209
-0.06,-0.58,90.7929
-0.04,-0.58,90.8641
-0.02,-0.58,90.9239
2.08167e-17,-0.58,90.9586
0.02,-0.58,90.9556
0.04,-0.58,90.9167
0.06,-0.58,90.8557
0.08,-0.58,90.7865
0.1,-0.58,90.7186
0.12,-0.58,90.6576
0.14,-0.58,90.6062
0.16,-0.58,90.5657
0.18,-0.58,90.5365
0.2,-0.58,90.5187
0.22,-0.58,90.5122
0.24,-0.58,90.5169
0.26,-0.58,90.533
0.28,-0.58,90.5603
0.3,-0.58,90.5992
0.32,-0.58,90.6499
0.34,-0.58,90.7126
0.36,-0.58,90.7876
0.38,-0.58,90.875
0.4,-0.58,90.9742
0.42,-0.58,91.0828
0.44,-0.58,91.196
0.46,-0.58,91.3033
0.48,-0.58,91.3867
0.5,-0.58,91.4225
0.52,-0.58,91.3962
0.54,-0.58,91.3323
0.56,-0.58,91.254
0.58,-0.58,91.1752
0.6,-0.58,91.1023
0.62,-0.58,91.0376
0.64,-0.58,90.9814
0.66,-0.58,90.9332
0.68,-0.58,90.8921
0.7,-0.58,90.8573
0.72,-0.58,90.8279
0.74,-0.58,90.803
0.76,-0.58,90.7821
0.78,-0.58,90.7646
0.8,-0.58,90.7499
0.82,-0.58,90.7377
0.84,-0.58,90.7275
0.86,-0.58,90.7192
0.88,-0.58,90.7124
0.9,-0.58,90.7069
0.92,-0.58,90.7027
0.94,-0.58,90.6995
0.96,-0.58,90.6973
0.98,-0.58,90.696
1,-0.58,90.6956
-1,-0.56,90.2387
-0.98,-0.56,90.2391
-0.96,-0.56,90.2401
-0.94,-0.56,90.2419
-0.92,-0.56,90.2445
-0.9,-0.56,90.248
-0.88,-0.56,90.2526
-0.86,-0.56,90.2583
-0.84,-0.56,90.2654
-0.82,-0.56,90.2742
-0.8,-0.56,90.2849
-0.78,-0.56,90.2979
-0.76,-0.56,90.3136
-0.74,-0.56,90.3326
-0.72,-0.56,90.3555
-0.7,-0.56,90.383
-0.68,-0.56,90.416
-0.66,-0.56,90.4554
-0.64,-0.56,90.5023
-0.62,-0.56,90.5577
-0.6,-0.56,90.6227
-0.58,-0.56,90.6973
-0.56,-0.56,90.7798
-0.54,-0.56,90.8645
-0.52,-0.56,90.9377
-0.5,-0.56,90.9738
-0.48,-0.56,90.942
-0.46,-0.56,90.847
-0.44,-0.56,90.7223
-0.42,-0.56,90.5926
-0.4,-0.56,90.4702
-0.38,-0.56,90.3603
-0.36,-0.56,90.2644
-0.34,-0.56,90.1826
-0.32,-0.56,90.1144
-0.3,-0.56,90.0593
-0.28,-0.56,90.0167
-0.26,-0.56,89.9863
-0.24,-0.56,89.9678
-0.22,-0.56,89.9613
-0.2,-0.56,89.9668
-0.18,-0.56,89.9845
-0.16,-0.56,90.015
-0.14,-0.56,90.0587
-0.12,-0.56,90.1162
-0.1,-0.56,90.188
-0.08,-0.56,90.2736
-0.06,-0.56,90.3709
-0.04,-0.56,90.4736
-0.02,-0.56,90.5677
2.08167e-17,-0.56,90.6272
0.02,-0.56,90.6208
0.04,-0.56,90.553
0.06,-0.56,90.4569
0.08,-0.56,90.3569
0.1,-0.56,90.2651
0.12,-0.56,90.1866
0.14,-0.56,90.1227
0.16,-0.56,90.0735
0.18,-0.56,90.0383
0.2,-0.56,90.0167
0.22,-0.56,90.0081
0.24,-0.56,90.0122
0.26,-0.56,90.029
0.28,-0.56,90.0585
0.3,-0.56,90.1009
0.32,-0.56,90.1569
0.34,-0.56,90.2272
0.36,-0.56,90.3128
0.38,-0.56,90.4149
0.4,-0.56,90.5345
0.42,-0.56,90.6717
0.44,-0.56,90.8238
0.46,-0.56,90.9802
0.48,-0.56,91.1145
0.5,-0.56,91.1751
0.52,-0.56,91.1083
0.54,-0.56,90.9939
0.56,-0.56,90.8754
0.58,-0.56,90.7685
0.6,-0.56,90.6769
0.62,-0.56,90.6001
0.64,-0.56,90.5362
0.66,-0.56,90.4831
0.68,-0.56,90.4391
0.7,-0.56,90.4026
0.72,-0.56,90.3723
0.74,-0.56,90.3472
0.76,-0.56,90.3263
0.78,-0.56,90.3091
0.8,-0.56,90.2949
0.82,-0.56,90.2831
0.84,-0.56,90.2735
0.86,-0.56,90.2657
0.88,-0.56,90.2594
0.9,-0.56,90.2543
0.92,-0.56,90.2505
0.94,-0.56,90.2476
0.96,-0.56,90.2456
0.98,-0.56,90.2444
1,-0.56,90.244
-1,-0.54,89.7872
-0.98,-0.54,89.7875
-0.96,-0.54,89.7885
-0.94,-0.54,89.79
-0.92,-0.54,89.7923
-0.9,-0.54,89.7954
-0.88,-0.54,89.7994
-0.86,-0.54,89.8045
-0.84,-0.54,89.811
-0.82,-0.54,89.8191
-0.8,-0.54,89.8291
-0.78,-0.54,89.8414
-0.76,-0.54,89.8566
-0.74,-0.54,89.8752
-0.72,-0.54,89.898
-0.7,-0.54,89.9258
-0.68,-0.54,89.96
-0.66,-0.54,90.0017
-0.64,-0.54,90.0528
-0.62,-0.54,90.1153
-0.6,-0.54,90.1916
-0.58,-0.54,90.2844
-0.56,-0.54,90.3954
-0.54,-0.54,90.5227
-0.52,-0.54,90.6526
-0.5,-0.54,90.7416
-0.48,-0.54,90.6988
-0.46,-0.54,90.5385
-0.44,-0.54,90.3514
-0.42,-0.54,90.1756
-0.4,-0.54,90.0216
-0.38,-0.54,89.8901
-0.36,-0.54,89.7792
-0.34,-0.54,89.6868
-0.32,-0.54,89.611
-0.3,-0.54,89.5504
-0.28,-0.54,89.5039
-0.26,-0.54,89.471
-0.24,-0.54,89.4512
-0.22,-0.54,89.4444
-0.2,-0.54,89.4508
-0.18,-0.54,89.4708
-0.16,-0.54,89.5052
-0.14,-0.54,89.5551
-0.12,-0.54,89.622
-0.1,-0.54,89.7078
-0.08,-0.54,89.8145
-0.06,-0.54,89.9434
-0.04,-0.54,90.0919
-0.02,-0.54,90.246
2.08167e-17,-0.54,90.3617
0.02,-0.54,90.3475
0.04,-0.54,90.2175
0.06,-0.54,90.0621
0.08,-0.54,89.919
0.1,-0.54,89.7985
0.12,-0.54,89.701
0.14,-0.54,89.6246
0.16,-0.54,89.5671
0.18,-0.54,89.5266
0.2,-0.54,89.5016
0.22,-0.54,89.4912
0.24,-0.54,89.4949
0.26,-0.54,89.5123
0.28,-0.54,89.5436
0.3,-0.54,89.5891
0.32,-0.54,89.6497
0.34,-0.54,89.7265
0.36,-0.54,89.8215
0.38,-0.54,89.9372
0.4,-0.54,90.0771
0.42,-0.54,90.2457
0.44,-0.54,90.4471
0.46,-0.54,90.6794
